ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789759229,4cT1YPU2aVfT2FyVxoMPQ2b9Jbcf9j8DkWWXgSyKpump,156,64.1836,14.8238,12.3703,8.6223,2026-09-18T00:36:38Z,0.0,6gAgy3F1tLxeBWb8UhGEnmXYVRoaz3w1Lzv6APyhfoHk,no,no,unknown,40.27012987012987,54.286,48.0,0.0,60.0,46.25,False,,ForestManSol555/status/20998472050539523,,1
1789759253,4dtFE5heY15ZVAXV5cvn1ZFqBCuLddJGNeZ4RvFUfYWk,,,,,,,0.0,Bcy2sBvKBr6tuGWtXyJZvorHmCJu2m1RtPzd46zeFoMy,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,ZzzzzzSol/status/2101025613972693489,,1
1789759277,5MZbxchV8FzNkoE2wNxzEeDzQ9SrLEYNYpFRxtZ8ucJH,1,99.8814,,,0.1186,2026-09-18T19:18:33Z,,,,,unknown,9.35064935064935,0.0,0.0,0.0,20.0,25.0,False,,,,0
1789759302,5hHjbEz39M4B23iWJm2vDi72yFsLnGqr4Qj9fzV3pump,149,59.6891,10.9416,11.6529,17.7164,2026-09-18T19:11:52Z,0.74,5scjzbYCiBzJVeHKnExzxgGT9q64gZoi2FPgSpf8BWAA,no,no,unknown,34.95064935064936,42.857,32.0,0.0,60.0,46.25,False,Pump Fun|Space Themed,ChainMinds_/status/2101026010053419278,,1
1789759326,6MsT3SZhr2bV6MWrVzRVVhp6HxE5HBTyhSjN5HKGvACq,,,,,,,0.0,HZ6NPXfb9nz8tBVxtWU8uwoRFDtfaKom8oT5ncVd1whi,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,usepot_,,1
1789759351,BkAMCXg8B3UAK2fjsQSXyvN1UfpamE2rWRQ1c8fgHk2A,220,55.9539,9.4735,12.1192,22.4534,2026-09-18T17:57:38Z,0.0,BT9PhhxAYF8XUhHZUACDAgwLpe7PDCaLAEtF9J2wzNwd,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,,PerryALPHA/status/2101007354342842773,,1
1789759375,CLcBnRY82EqYUcRebRnDvG3zzRPRUevJ8gGnmZJZWhD7,,,,,,,1.14,23p1g3EinNrBFBFsC6wSCcbrAaLWZLA7eZ7vZGFBthRa,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,Pump Fun,terrythedevv/status/2101026089166360626,,1
1789759400,DhHeFSsFmUe5aiDUUPmeCrTaCXwToePVtYxPn2KMpump,536,38.6758,11.354,13.0372,36.933,2026-09-18T19:06:37Z,0.0,5KBFbHzF3aWrmdovFuoETM9TxVCAGYecGY6qxPL84fma,no,no,unknown,38.10909090909092,40.0,64.0,0.0,60.0,46.25,False,Pump Fun|In A Something|Animal,Devilantesol/status/2101023481957683708,,1
1789759424,FLRP5G5FJKLz8vPiJJRrvYfayx6YVmxh42qCPFR9Rs2Q,35,78.8375,18.8799,2.2826,0.0,2026-09-18T19:10:55Z,10.35,gVDXhoGbePACvSqN7CZBtQXFW9eyJwsgudPEwSydAkx,no,no,unknown,29.880519480519478,42.857,48.0,0.0,60.0,25.0,False,Pump Fun,esotericpigeon/status/210102495750123132,,1
1789759449,G9UebCK38kfMuHo48pCGHR1gqpVNfZXwLL6LQJU38JD4,,,,,,,7.5,7sd5prqabsrXsYhhUsAyARuZs9uMnKzs2ppF2YVAmYE2,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,fomoball_tech,,0
1789759473,J3XiWQPY7dmtc9eTcPpqpx8GD9ZGJhnZeh6hxCpGhYzd,226,44.2299,9.7731,11.4439,34.5531,2026-09-18T18:55:37Z,,,,,unknown,25.641558441558445,11.429,64.0,0.0,20.0,40.0,False,,,,0
1789759498,XhA6oYjFSpe8HxhFJJopxxFAQKcQmEwHZXF6DRJpump,668,19.9163,11.7222,19.8604,48.5011,2026-09-18T19:16:04Z,0.2,67vm38yGZhtKjABwxyaU4ATDbgNFYBcmuGNGk9p8KaSA,no,no,unknown,45.92207792207793,51.429,100.0,0.0,60.0,46.25,False,Pump Fun,charmdotfun,,1
1789759523,pXo3NE9MASoznkPG2tLHwDNTHA36R2apRsZxMuSBwnK,,,,,,,7.55,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,i/communities/2032558599948419404,,1
1789760703,2NPtTYKH147AhD1YQvc4gD5p9ZD4SQLHpyC8jhfRpump,463,44.5299,12.6741,13.4205,29.3755,2026-09-18T19:41:11Z,0.0,2F6p8TXy3DXDx8zygmMJXXvpCJVBPznq9jaqbNVQpT18,no,no,unknown,34.78441558441559,28.571,64.0,0.0,60.0,46.25,False,Pump Fun,ZzzzzSol/status/2101031950613934140,,1
1789760727,2uteVZnmEr5WXce1vKCHhGqzijnMvD2Umze4A6WBpump,589,84.3096,2.1799,3.3917,10.1188,2026-09-18T19:26:59Z,3.48,816Yz9YBYXL6JhiX2fqanq5W1kmjMrc5DK1rCJnJKNLm,no,no,unknown,37.070129870129875,40.0,64.0,0.0,80.0,40.0,False,Pump Fun,habibicatx,habibicatcoin,1
1789760752,6YUGpQAAtAtLKxKZqmhDnpznPETtHsftMMjcwC4xpump,181,30.1352,17.1008,25.4983,27.2657,2026-09-18T15:31:42Z,2.09,146TaDHVziRjLUzdJiNXqcUnsiAwjRcia3MDKRVKq4jv,no,no,unknown,42.18181818181819,54.286,80.0,0.0,20.0,46.25,False,Pump Fun,,,0
1789760776,6eA4Qd1rp9p2rVBFMKRZqFTNzq4urdPga7mbP8S8pump,89,59.6585,17.8012,17.1887,5.3516,2026-09-18T19:36:15Z,10.1,5cG6QdVWxt84nVfNVRAiDxS7WJDtbFuutA1MauVF2XFQ,no,no,unknown,29.340259740259743,42.857,32.0,0.0,40.0,32.5,False,Pump Fun,,,1
1789760801,7gnye7MymAa2iN8iZsZvH6ybjxeUiaxSoavxgeqG8kkh,420,34.4818,14.3784,16.9859,34.1539,2026-09-18T19:38:48Z,,,,,unknown,20.405194805194803,0.0,32.0,0.0,60.0,40.0,False,,microsoftstonk,,1
1789760827,98Bwd5s419d4H6c7A7h6iD8wG2YhK32DNm13gE4nT7at,,,,,,,8.74,GyvP9rpXjtNWG3VTzmkF6EfpsfwdvGRaSTK9jqQ63A3v,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,banesthemane/status/2100801949566206132,,1
1789760852,9quNSSFhWmB37PYBEesub2Wh91XhgQfLjTsfEK14Vvrc,192,97.5374,1.1612,0.5536,0.7478,2026-09-18T19:38:28Z,2.08,AEP1yHKmFgvvxCMGLsgGYvnTiSQ73d9MsikcB8XfZKwU,no,no,unknown,27.67792207792208,28.571,32.0,0.0,40.0,40.0,False,,theuselesscoin,,0
1789760877,CxTH1XNw8CTLDsojj2KpMSaSWycKUv5DHbdFVscFBndb,,,,,,,0.0,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,i/communities/2032558599948419404,,1
1789760901,EcxumAgkSE7cZce63mYchqyV6JohMHa5FEXNDa8kkLHx,,,,,,,0.0,Bcy2sBvKBr6tuGWtXyJZvorHmCJu2m1RtPzd46zeFoMy,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,provamper/status/2101030131925942568,,1
1789760926,FyYo2YhqdDKwvqWyoJB7Q7PxghmY2QtQbcY1xwMUYSw4,,,,,,,0.0,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789760950,figJo35WcGVdj76aEcEKmTuwd8w6TjX4C9QajUw7WRJ,67,80.0224,11.5984,7.9013,0.4779,2026-09-18T19:01:22Z,,,,,unknown,21.15324675324675,11.429,48.0,0.0,20.0,32.5,False,,,,0
1789762892,2aaNrUjDeGdThjtwjqQs8aKTDrKpwcLvBQbUFpY5pump,73,61.4643,13.684,18.0277,6.824,2026-09-18T19:59:54Z,0.88,CTMFusufqnz63D766PaX7oPcxdepqPPMjGiMBUjGUEAU,no,no,unknown,32.45714285714286,42.857,32.0,0.0,60.0,38.75,False,Pump Fun,charitypaid,,1
1789762916,39hwobt97VfVF5WAwzkEbEkE9w8bZMtBTx4NWjFMhctd,30,88.6727,9.6368,1.6905,0.0,2026-09-18T19:43:49Z,0.53,HwwqwNSpNM1DCvehznoCnzwjk992qK9LsqUjVD1dZssN,no,no,unknown,28.924675324675324,42.857,32.0,0.0,80.0,25.0,False,Pump Fun,makesol_ga,make_sol_great_again_tg,1
1789762941,76j7dgoJJG9ictZEq3fHxase33QXK6M7Vd7Xz3tPxDjo,,,,,,,0.0,3JM6w3fscjWPFUu926tz3M16mwauKfGQuhtmpacefRim,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,microsoftstonk,,1
1789762965,7vD6CsCqfx9Av9hPW5W1PBMEkZbY4FnUQcuDTbxjhYrX,118,38.7613,15.8441,20.9435,24.4511,2026-09-18T19:34:42Z,,,,,unknown,39.94805194805195,11.429,48.0,0.0,20.0,65.0,False,,,,0
1789762990,84CZYReR9jKyxgX2wsQ65GnPWVndUSuQJPP2tE1ipump,40,66.5149,25.4385,9.7566,-1.71,2026-09-18T20:15:36Z,0.0,FpMEtyrKUFHM8VfFvmdzBbUaeC7p42cVzAFeazhduvjf,no,no,unknown,30.005194805194808,40.0,64.0,0.0,40.0,25.0,False,Pump Fun,CashCateSol,,0
1789763014,8ZMiNv999EGqG9JHj11sZq5V9YTvDMsaMJQ1vqAFCM75,134,50.7003,16.6057,19.2808,13.4132,2026-09-18T20:05:58Z,,,,,unknown,25.641558441558445,11.429,64.0,0.0,20.0,40.0,False,,,,0
1789763039,9NR6u9J7KvfyZdi2n9VnEjv5JgV3BRE4WLvXWQiRJ4dk,94,68.8154,12.9808,12.4516,5.7522,2026-09-18T18:49:37Z,,,,,unknown,25.30909090909091,25.714,48.0,0.0,20.0,32.5,False,,,,0
1789763063,AkbFJRfvbWLBZSb1mznJCbyCQgq3hwWcTjPBoteHpump,112,68.298,13.8015,10.9635,6.937,2026-09-18T20:11:16Z,0.0,B5RWppD5wjj6dcEskPKLPyqSccG75RxNMUoeWNxt9f86,no,no,unknown,36.031168831168834,40.0,64.0,0.0,60.0,40.0,False,Pump Fun,Boatyy_/status/2101040693577683124,,1
1789763088,Bd87e1fkggSvV9SVj5XA1BqegDQGFgsJrxgSBzc5ntPe,,,,,,,3.4,3FV4CVNPjDUVnrb6oGmUJta2F8djyiZZPXRQp29gFduM,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,Boatyy_/status/2101040693577683124,,1
1789763113,Ey2rt5caGHWMya8xrWoUYc8s1r7ZB6oQAG3HiMQCf8aB,,,,,,,0.0,5gBea2Q71bKXgpKCayBWkZDQ1ogeWwAqUBfLiWaCLAJt,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,QuantumNekoRBH,,0
1789763137,FYZcYCHSp8FzNba1UtDZydKKGosmxVNpFBiVuia38AhT,196,39.4983,19.5235,22.5973,18.3809,2026-09-18T00:18:51Z,2.19,BQPsJEawxaostAfQ3USyLBHkdLiEQ46Py6CkDFHyk3QV,no,no,unknown,55.63636363636364,54.286,32.0,0.0,60.0,65.0,False,Pump Fun,usemonark,,1
1789763162,Gb1r7ReN8hpZmZH67kA5HbCCsQGReknkhiwuLFKKhtkq,,,,,,2026-09-18T20:23:25Z,26.01,ASBV6E5eHx6kYYMXqqfappHTuVjJEJgBsF6QE1MXMsCK,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,Boatyy_/status/2101040693577683124,,1
1789764418,2DevMy9fpq9XmBdcD3XQKNiNEd8kgCBfXwbzvogqjdC4,,,,,,,2.03,23p1g3EinNrBFBFsC6wSCcbrAaLWZLA7eZ7vZGFBthRa,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,Pump Fun,BoltricksDev/status/2101047818962284587,,1
1789764442,2GayDiQ8dfa8frnaAyrqQAiZKJ7oafqh8TZnRg4ppump,70,68.9731,14.7412,13.0829,3.2028,2026-09-18T20:35:35Z,2.75,66Qxofw2vuZQmKVsafePWGtamr99EV9MqGrA9kKruJQT,no,no,unknown,30.379220779220784,42.857,32.0,0.0,60.0,32.5,False,Pump Fun,overtradooor,,1
1789764467,34tmA6x7sSnHwNnZN4gYbvcFKCfzHSj8P3wR6nx8AgLR,,,,,,,0.0,ASBV6E5eHx6kYYMXqqfappHTuVjJEJgBsF6QE1MXMsCK,no,no,unknown,28.093506493506492,40.0,32.0,0.0,40.0,31.25,False,,usePayout,,0
1789764491,7nTAA8U8kAD7t8Z1W9g6DXNTfMf4YYg2PzV9PiNRWaas,92,54.6717,15.8914,18.2161,11.2208,2026-09-18T20:02:05Z,,,,,unknown,15.16883116883117,11.429,0.0,0.0,20.0,32.5,False,,,,0
1789764515,8EoYE6ppx5C22ZaUifyqV4RvmEnR3GiVom2mmoEXatZr,118,95.264,1.4108,1.5284,1.7968,2026-09-18T20:45:48Z,0.0,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,24.727272727272727,28.571,0.0,0.0,60.0,40.0,False,,i/communities/2032558599948419404,,1
1789764540,C6SvdEKCAJjfH86qxJ4ZosEq2RZaDzcmS5mnU6D1BvSt,197,99.9181,0.0763,0.0057,-0.0001,2026-09-18T20:44:54Z,0.0,D8eHMALGq4jjUfZWP2e6eiwivWQ3PocBDaNRNRuv7uLP,no,no,unknown,32.04155844155844,40.0,32.0,0.0,60.0,40.0,False,,niumabsc,,1
1789764564,Eypbyf6FPYYxziGhy3Myf5y4m4peECBRKJdgrojT8ach,215,98.1686,0.4007,0.4449,0.9858,2026-09-18T20:45:59Z,0.0,DUxgPGXS7E8nAQEhZP6wY7Jaq8be8wdXeoNiyiVyCzGe,no,no,unknown,28.883116883116884,28.571,0.0,0.0,60.0,52.5,False,,microsoftstonk,,1
1789764589,GNJPxJRiUNqtu6sQLJayE3Rp5Hv4RuHhwhSq2h57QTVu,134,97.4538,1.1108,0.8428,0.5926,2026-09-18T20:45:43Z,2.34,HggzAwfec6L3Fi9nX6do7eu7AeSSKxR9mwfBFPP4JrLx,no,no,unknown,27.67792207792208,28.571,32.0,0.0,40.0,40.0,False,,jolly792220/status/2100354331098636382,,0
1789766464,3eAk86giSPuGNvxTXv3xSFvtPV5tJv9ikVuXykSopump,48,93.0661,8.5923,0.9688,-2.6272,2026-09-18T20:27:24Z,1.04,CipaJJZ2TyicTrLMyN2g2NWdEYtid84P41zdmEPXVC6h,no,no,unknown,31.044155844155846,40.0,64.0,0.0,60.0,25.0,False,Pump Fun,quantroyale,,1
1789766489,3w6XtKnBzBRRBB6bmebrmfForzMHem2stLQtvwmKudfB,419,66.1882,10.4777,15.0554,8.2787,2026-09-18T21:14:22Z,,,,,unknown,32.20779220779221,11.429,100.0,0.0,60.0,40.0,False,,vladtenev,,1
1789766513,4E62mV2SDviGUvpFji9KSPyzvGPYa3qysnrGGu6Npump,55,67.5085,21.1111,14.1293,-2.7489,2026-09-18T21:13:31Z,0.36,HbG7EJShkb3dHDYxDdBgihMBoAynKioyUaup9u5d3qib,no,no,unknown,33.53766233766234,40.0,64.0,0.0,60.0,32.5,False,Pump Fun,moontilcayo,,1
1789766537,4hC4zgcueiLo7XJ3C8VAoU1XqaGnpKYssQVnpM9yvtkD,119,63.7175,12.6102,18.769,4.9033,2026-09-18T21:14:43Z,0.0,twamXGa9GVEnhEurqZD9w8g6zdSa8sVRBxR8s8DR9hj,no,no,unknown,36.031168831168834,40.0,64.0,0.0,60.0,40.0,False,Pump Fun,carnationsol/status/2101057094170341785,,1
1789766562,4jBdTaToZiK3vGr4NaaVmwoegduFhApUTcmqobgijGqA,,,,,,,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,vladtenev,,1
1789766586,5pLKT2suScaW2dM5xsaYMf8DG4BRU6zFcNLgcZz48ENS,118,98.1698,0.5819,0.6168,0.6315,2026-09-18T21:16:26Z,0.0,EPyqTDBqPWrhpNk2VCkMSQ7gNCjNN4JQgYVVmKUtwksb,no,no,unknown,31.833766233766237,28.571,32.0,0.0,40.0,52.5,False,,cypherpunk,,0
1789766611,6Ax9mQt3oxsrxDjAF5p1Ljc7NPPHmXWsSsPgnhRJfN8A,226,41.3875,14.2561,16.7955,27.5609,2026-09-18T17:15:07Z,,,,,unknown,35.324675324675326,25.714,100.0,0.0,40.0,40.0,False,Dog|Animal,SelfieDogCoin,,0
1789766636,6NcBgKpafAk8Eoi8PU3PhkJ2zRfiSSWWxdQffbMipump,,,,,,2026-09-18T20:46:41Z,0.8,32GSKMHebedBKGnecSPbpzJ3bgm8BDnZs1SijEbbdBdi,no,no,unknown,35.07532467532467,42.857,48.0,0.0,80.0,37.5,False,Pump Fun|Livestream,streampaidxyz/status/2101041334240924054,StreamPaid,1
1789766660,D1sm1V3pHGTv32ugeXoer4a91xqfuh4jJBYQwePSKVez,559,30.1341,9.9693,15.867,44.0296,2026-09-18T20:49:21Z,0.0,FckPrLpHxzY61mb3o6o4UW3CUkxa98tFKmjAopgAV4L8,no,no,unknown,45.92207792207793,51.429,100.0,0.0,60.0,46.25,False,Pump Fun,WXWXWWWXWXWXWXW/status/21010502856364323,,1
1789766684,DCj5KbtSMoA76wa4GSCWrMPBNazHrxS5Dr1dMJuEroLL,54,69.8512,18.817,8.6743,2.6575,2026-09-18T20:33:30Z,2.5,74cqUaL9Su5dQ3oG8EgRFsNh5rKjSVF111UQCHRkgtNS,no,no,unknown,33.53766233766234,40.0,64.0,0.0,60.0,32.5,False,Pump Fun,tryrollcall,,1
1789766709,DiYdyBBHkzVpc6yW3RaDmXvTTQ2BCSuDvbGAALsEwiyK,,,,,,,0.0,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,,,1
1789766733,rMioJffJi4nukmtpnqxVtfHh1ydZzq6A6p1EBJRmoon,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
