ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789893964,4V6Zf9wXXPJHFRW8iNBLRSRY8fMP7up8ET3oMz6YSZDX,WTF,8X7gKWS4teYaumM31PKKjQrEtUABQkyf3t2DCu22AcxD,meteoradbc,1789886656,0.00005403,,54037.11,54037.11,0,0,6059.73,6059.73,0,0,0,0,283,295,283,295,,,35.56,35.56,0,0,0,1,,1789893993,0,0,0,0,164,151,164,151,
1789893967,EHHhGsEegT7ygTmY2zY4DzaZaCUPA1GVcpKojd468Cp8,SENDING,8yVMA4HBiFSNP96B9h8o3pHfh8mwv9ikVaiD8cQ1y6tH,orca,1789886828,0.0001085,53223.89,108596,108596,0,0,3024.21,3024.21,0,0,0,0,16,15,16,15,,,-0.55,-0.55,0,0,0,1,wp,1789893993,0,0,0,0,6,5,6,5,
1789893965,7jjSBCxUiVBsXqiBfnMVjucXgNJt68LBaVmpsBU2RoPP,Nekko,GSxGuX2hreXg5rM9E18doB5QXMWa8nEWEi3quY2t3Td6,meteoradbc,1789886805,0.00003306,,33066.41,33066.41,0,0,2734.21,2734.21,0,0,0,0,30,43,30,43,,,130,130,0,0,0,1,,1789893993,0,0,0,0,30,41,30,41,
1789893965,A8vkamSy8Abf6Q5PqJYJjijyye7k31PNSbZotbzbeox7,WTF,7iREwbsd3FWTAmFtjFQp42igoxdSiCiJWXhC7dzFEtHv,meteoradbc,1789886761,0.00005409,,54095.84,54095.84,0,0,3487.99,3487.99,0,0,0,0,156,125,156,125,,,35.74,35.74,0,0,0,1,,1789893993,0,0,0,0,110,86,110,86,
1789893967,GPMXhmmp3coKm68DKEg3MsuhJmXeU8XjywAgU48Cpump,rhudi dih,4vxTenawzzMhhbnNVeYkn7kUMxS78zigk2hnpZRd7Jir,pumpfun,1789886769,0.00002127,,21270.41,21270.41,0,0,2731.28,2731.28,0,0,0,0,17,35,17,35,,,518,518,0,0,0,1,,1789893993,0,0,0,0,6,5,6,5,100.0
1789893964,6zPkRP1ZrWpXjnbLCo81qpt9YdvL1ijYaY3QEM1WCffU,BRITAIN,A9TeUZE3NqJDMkTRvHeoD7jU4rzGLE1Zw41S7MJofoMX,meteoradbc,1789886560,0.00003393,,33937.04,33937.04,0,0,5623.87,5623.87,0,0,0,0,1314,1262,1314,1262,,,136,136,0,0,0,1,,1789893993,0,0,0,0,211,207,211,207,100.0
1789893965,8A28MbeLZ7331GriKkNGPTxFUAf1hhxzX9MQXXCDWBpP,FATCAT,BDpc3VF8X9gbvezoLHmY5hUB2JnN15rCHfdFXSFb1LUK,meteoradbc,1789886809,0.00005322,,53221.83,53221.83,0,0,12109.36,12109.36,0,0,0,0,315,392,315,392,,,222,222,0,0,0,1,,1789893993,0,0,0,0,109,102,109,102,
1789893966,BQ7mfn1KXaeE6hLypWmv13WkJdBzDGfj6JHesb3CuENf,MCAT,AxwbmdGCGbDtvt8EyMkWZvDxqAPuLfq3iRfkW7VafSmx,meteoradbc,1789886693,0.00004891,,48915.96,48915.96,0,0,9983.1,9983.1,0,0,0,0,282,339,282,339,,,275,275,0,0,0,1,,1789893993,0,0,0,0,154,166,154,166,
1789893965,9pLpV87nf6yuAABWhxonR1A8BnkaTEys2v68n2WgXdYs,CHUD,3hQ6yiHy1unmxxi1Tnzfyfex1S5bnfPoeKz55MJyg1Rq,meteoradbc,1789888506,0.00005142,,51427.46,51427.46,0,0,5973.32,5973.32,0,0,0,0,73,72,73,72,,,262,262,0,0,0,1,,1789893993,0,0,0,0,64,58,64,58,
1789893966,CySubw5yye1SqAeSMZqKCpdtYZGJ4gJUrJ5834PPRvS8,SAVPIR,EweTWPdXYMZttaG2JvK5RKcoiZXjjrBRNsXKaQytNSFT,meteoradbc,1789888592,0.00005376,,53760.62,53760.62,0,0,6033.78,6033.78,0,0,0,0,248,275,248,275,,,34.3,34.3,0,0,0,1,,1789893993,0,0,0,0,158,141,158,141,
1789893964,5nMoQAJAkdpCrbjhJh597ycaK3fTAtxSo8Usf6d3pump,LEGO,HJdAMEWz1bv5awxVLQRjgTKo9FfzCoxiV4b1B5i8vZZd,pumpswap,1789888585,0.000001983,2007.03,1983,1983,0,0,39876.58,39876.58,0,0,0,0,650,605,650,605,,,-95.61,-95.61,0,0,0,1,,1789893993,0,0,0,0,633,411,633,411,100.0
1789893967,EeJV26UepXMiSQLrB66PL1nEJS87WvXMaJQZjm5YtMuT,NoBag,8kyZR9XwNvpsRks23DKh3tSFk75udaraNi1bh8Gquiyz,meteoradbc,1789888542,0.0001146,,114674.14,114674.14,0,0,9021.15,9021.15,0,0,0,0,138,205,138,205,,,898,898,0,0,0,1,,1789893993,0,0,0,0,115,127,115,127,
1789893968,MyH8jpJd7MwyMXR28cxEUrdCwCaSWpT2bHaFgkhgmZW,Pinata,BnSoDsvSHGKxhm4PZqAcBtCip2Vnzog8h1XPDzNa3T8S,meteoradbc,1789888518,0.00005232,,52320.64,52320.64,0,0,6260.07,6260.07,0,0,0,0,218,260,218,260,,,220,220,0,0,0,1,,1789893993,0,0,0,0,126,122,126,122,
1789893966,DKAupU8XCeBasEbWtEGMMsTfHXJ54VDtJQDkAw841ZbJ,S.C.R.U.B.,DLTyGtkM1KvN2iG3Hm7pcZXid8sQiVsbKHy6zSGT7Qa4,meteoradbc,1789888385,0.00004183,,41831.67,41831.67,0,0,27518.67,27518.67,0,0,0,0,522,523,522,523,,,190,190,0,0,0,1,,1789893993,0,0,0,0,162,134,162,134,
1789893964,3K9xeUDU4SpXqssbFQ1z5adkUe774Z4difqxcxb6bCGj,UNKNOWN,FwNKBXEC7U9Fz4cJqWWfoxjH4ZG2uK5FDTy67XjrMvqs,meteora,1789888630,0.00001140,16045.18,11403,11403,0,2664.03,2816.14,2816.14,0,0,47,24,51,24,51,24,,75.08,82.09,82.09,0,0,0,1,DYN2,1789893993,1,0,43,21,52,24,52,24,
1789893964,5ZQy8nJgbAn7U5rUVVeQGwFfyy1pMB142q2PREgnpump,SCRUB,CRoPD8Y4PktAFbPBj7AAcc49qUZNHrhNYfG5143mUdeg,pumpswap,1789887880,0.000002455,2633.63,2378,2378,0,52.42,732904.46,732904.46,0,0,0,10,3270,3083,3270,3083,,-5.39,-94.5,-94.5,0,0,0,1,,1789893993,0,0,0,9,1285,1172,1285,1172,100.0
1789893965,9vByBALakH19cSvaqvxAXPJHw1m2xYHC34kaR33zpump,musebook,7Rnw9QqtF2HFM6tKAegLpe96n56jMctkotBTKSHXWBEq,pumpswap,1789889411,0.000007772,5816.64,7368,7368,1421.98,55441.85,165257.96,165257.96,19,23,876,808,2476,2238,2476,2238,-28.25,-66.12,-82.36,-82.36,0,1,1,1,,1789893980,1,4,312,364,958,951,958,951,100.0
1789893967,EmnseBDjtZdwNSd1GfLMi2xaktCcskVVBrCu9qjWhi2c,MeiMei,21Yf8ELKjSJg7Y7gSAYLpYndsRxyJqaJ8keSjKPV65kv,meteoradbc,1789890147,0.00004206,,42068.62,42068.62,0,0,11566.28,11566.28,0,0,0,0,229,235,229,235,,,192,192,0,0,0,1,,1789893980,0,0,0,0,157,161,157,161,
1789893966,BrhFEZY6kAacz8jbXS1wUv7RJaHBSw3MxG4n1pMZxNhg,LMAO,3nKEvgvr9uQ9ddX5vi2wDrouY3GP8ghfyDgwekoaLymE,meteoradbc,1789890117,0.00005354,,53540.94,53540.94,0,0,4154.74,4154.74,0,0,0,0,168,171,168,171,,,33.94,33.94,0,0,0,1,,1789893980,0,0,0,0,114,98,114,98,
1789893966,D4QCAPikrf9ay6sdJh1CDNRjcpTjW65WpAtXEQZPxyPQ,musebook,6xQs23km2XRGjaQ7QoeqkuZf1zj4zwq7FckX23rCGoD,meteoradbc,1789889871,0.00004602,,46027.56,46027.56,0,0,13038.59,13038.59,0,0,0,0,408,441,408,441,,,252,252,0,0,0,1,,1789893980,0,0,0,0,173,179,173,179,
1789893964,4cFAGsZ1x7cHMgGvMAq9xfUFLCro5m1MjHcWCGPHpump,MeiMei,BX1eHSDw3bExYBAdy7W8w8fffThPr2okoaRimeMEth9L,pumpswap,1789890026,0.000002374,2384.58,2292,2292,0,63378.71,98786.77,98786.77,0,0,640,772,1099,1136,1099,1136,,-95.96,-94.77,-94.77,0,0,0,1,,1789893980,0,1,418,463,543,548,543,548,100.0
1789893965,8YedMLmryZLvyryAEdzVFNTBzR6Kk5hDzXn9Dtt1Kv3X,MCAT,HK9ih67AnknvXqdurbdeDqkZDSA3G2hT3D7p8HeLiCNP,meteora,1789890005,0.0001083,63.82,108327,108327,0,1416375.11,1789310.33,1789310.33,0,0,3721,2495,5239,3236,5239,3236,,110,909,909,0,0,0,1,DYN2,1789893980,0,0,1400,68,2071,69,2071,69,0.0
1789893964,4QBF44kwF8tS1YxNphqUrFATC9MLfwDsXjapdQRKcGa4,CHUD,H6sfPM4iBawN3SsdRbd26cUs1ZQC22fCLZSe32CkSkiC,meteoradbc,1789890147,0.00004372,,43724.52,43724.52,0,0,28414.59,28414.59,0,0,0,0,706,739,706,739,,,208,208,0,0,0,1,,1789893980,0,0,0,0,165,143,165,143,
1789893966,D8xF2LHWCwA413REGLRHbq1Ppm8T3QoAr37kmwf4pump,NICKI,CDsDvnmbzYAUm8vHoVrS2CdsZnWM84DDJwvrH9vAhx2T,pumpswap,1789889631,0.000001918,1934.85,1919,1919,0,23095.81,84877.21,84877.21,0,0,682,3599,4405,6559,4405,6559,,-99,-95.75,-95.75,0,0,0,1,,1789893993,0,0,918,3031,2455,3102,2455,3102,100.0
1789893967,G7PMxQCHe6RYizEtZ688oEVM92huN2kWjwTh88nvpump,Peg,615xeE52EoEwRfzQ2FS11qFY2eaQS41f7LrCfpz547Us,pumpfun,1789890562,0.000009106,,9106.37,9106.37,7014.76,121299.9,121299.9,121299.9,95,88,1722,1342,1722,1342,1722,1342,-9.81,148,148,148,0,1,1,1,,1789893980,3,5,756,635,765,637,765,637,100.0
1789893963,273cnQpP6enn2bw5AMXmjKoH5tehULZesfpUgQ2PGz86,BEATER,ejasWbMJUxCR6BpEscDpzPHsQ2VQZ45KMrtGcbxzQmD,fluxbeam,1789892300,0.0008798,873659.99,879618,879618,1008.01,5908.82,5908.82,5908.82,31,0,182,0,182,0,182,0,16.81,548,548,548,0,0,0,1,,1789893980,6,0,20,0,20,0,20,0,
1789893966,CLgoinZRm9vsegshBdVspXokiGg5AVAV3bSycvc6Z4t2,CHUD,36rocGQBgUSeQW2RA14eMB27AuUo7kmGrzBh5monQzDu,meteoradbc,1789892189,0.00004325,,43257.4,43257.4,0,15828.07,15828.07,15828.07,0,0,354,383,354,383,354,383,,204,204,204,0,0,0,1,,1789893980,0,0,134,119,134,119,134,119,
1789893967,EQAkruDvVCdbMY9kBL7CKzQGy5iom3ULAnKqwQvfZ3cv,ESG,9SXSDSych1x5jZioX1WYCF5Dh78BwJRXscHB1P3tyhGP,meteoradbc,1789892197,0.0001157,,115787.97,115787.97,0,7033.49,7033.49,7033.49,0,0,104,143,104,143,104,143,,908,908,908,0,0,0,1,,1789893980,0,0,93,91,93,91,93,91,
1789893966,CgftzLKxPDYDt1LP4LtXUmwhFVB9F7Ur3F6GCRK2dWvx,URANUS,5Km5d3BwR3fVKqT31DwCyydm1MKL2s9CyfTtBFfwhSvd,pumpswap,1789892219,0.00002984,0,29841,29841,49404.2,690814.86,690814.86,690814.86,44,51,2668,791,2668,791,2668,791,-3.81,111,111,111,0,0,0,1,,1789893980,34,32,2115,96,2115,96,2115,96,0.000000000964005566507961
1789893966,DYPMkjapCV2NZBikxwecnsid3dWad7kw89aQv83UvSy3,DASYUR,8XxtczfYV2M2z47AGMARn1zppdDb7x9dChquNfcPqoZn,meteoradbc,1789892250,0.00005362,,53629.45,53629.45,0,9315.22,9315.22,9315.22,0,0,322,381,322,381,322,381,,229,229,229,0,0,0,1,,1789893980,0,0,153,132,153,132,153,132,
1789893967,FL5SWUSwDXBqUst4fS76C4HFXa5xnFqnfnM5YvvwdJKP,HIKIKOMORI,7Zf3VoL6JLH2wvvz7DgDKFbEc7oyAdUS8hw3fETtKTZS,pumpswap,1789892340,0.0001076,147814.44,107614,107614,622251.85,4171652.39,4171652.39,4171652.39,555,444,4796,3017,4796,3017,4796,3017,-4.98,124,124,124,0,0,0,1,,1789893980,36,7,1091,36,1091,36,1091,36,0.000000000504999999999975
1789893966,D2yBVc2S2945vsZ8qrzx5DamFKgMY8qfmmnDMBB9tBn3,CURTIS,4QfYSLaJGZKoMeuGxkCu3rHGdWwwDdNu6DptqhD36EXc,pumpfun,1789892169,0.00004463,,44633.91,44633.91,0,9234.13,9234.13,9234.13,0,0,8,0,8,0,8,0,,1364,1364,1364,0,0,0,1,,1789893980,0,0,8,0,8,0,8,0,
1789893965,8ywv4RsMtxJKYs8bssv9dnbE6ppLGhPgVp5EsHwkgbYo,JEANKITTY,DwQpdmE3izqJmwZPqG1btXT75j8kWvwxXQ1v1kGttuk5,meteoradbc,1789892064,0.00005304,,53045.23,53045.23,0,22506.31,22506.31,22506.31,0,0,710,855,710,855,710,855,,305,305,305,0,0,0,1,,1789893980,0,0,202,204,202,204,202,204,
1789893964,5fbGhN7QY8gYcraEQa5BPkvWKepgLAE6owpzhst5pump,dd,4MmPsFkhS46qg4hmNST2LMhDLwmkoxYSvVtw9Xecvejm,pumpfun,1789892258,0.00004794,,47949.19,47949.19,0,295.03,295.03,295.03,0,0,33,18,33,18,33,18,,1468,1468,1468,0,0,0,1,,1789893980,0,0,2,2,2,2,2,2,
1789893964,6j6cgsMU2Fg5CefZeSM3HMwisdFWvUdBRvJuZSUopump,PIKACHU,2b9AhoYPbY84dBGcikBXhWAgE4KtEGgTg7phsLXmc27M,pumpswap,1789891439,0.000002027,2049.54,2027,2027,0,130035.81,130035.81,130035.81,0,0,9274,10530,9274,10530,9274,10530,,-95.5,-95.5,-95.5,0,0,0,1,,1789893980,3,1,2933,3080,2933,3080,2933,3080,100.0
1789893965,8iiwv8kdi6LuVXM1WJSruorA1c1e1FybfuHuRn6Upump,JEANKITTY,9YfcesqWbVwpFWJCNY4XLdLjb3iLENps4t1KPMTAwHNH,pumpfun,1789891895,0.00004460,,44601.04,44601.04,0,9227.33,9227.33,9227.33,0,0,7,0,7,0,7,0,,1369,1369,1369,0,0,0,1,,1789893980,0,0,7,0,7,0,7,0,
1789893964,6iVQbtBvYCrxaCTy3C8TQsAn81KoATHspqRPpkoVpump,LEGO,EAqpyQgrwXZABHQmLVVYBuZK5sYPqYTT1mpCzo81MFiy,pumpswap,1789889924,0.001000,85497.11,994542,994542,6950.3,80301.07,95971.09,95971.09,1154,2190,13282,24861,15482,25281,15482,25281,5.55,180,2115,2115,0,0,0,1,,1789893980,165,402,404,2362,2420,2413,2420,2413,100.0
1789893964,55qmXqori6KdnFbxAUJ8yDtqriT8VtvQtHps6DyamEgE,wife,BuXDRRazdqgLFqVJcGK5FRnqA7fD9zQWz7BBZ7PrcApi,pumpfun,1789890815,0.00002724,,27248.49,27248.49,8263.63,137653.8,137653.8,137653.8,98,65,2406,1816,2406,1816,2406,1816,-5.97,425,425,425,0,1,1,1,,1789893980,,,,,,,,,100.0
1789893966,DkjoTNGY6nFGEPRPGCo79siM1w3ZL3RDyfBDPGNSnGn3,HIKIKOMORI,2KbmTY1mmUqts9eB7PV8xodDB4E1oXkNAZrb9Ufjiyvq,raydium,1789887419,0.0004301,66235.72,430138,430138,12698.77,446126.9,1056056,1056056,131,59,3102,2507,8578,7522,8578,7522,2.23,21.09,855,855,0,1,1,1,CPMM,1789893980,10,17,1095,1233,2564,3350,2564,3350,
1789893965,7dWfisegCRAaTcWN2WHvf6G6GiMLPZm7vktV7fetpump,BUYBACK,ACJy2hJd1n9vCJMUmRuDgkfwLUjUVQB5Z4MUmwFEkxtB,pumpswap,1789893342,0.00003691,16358.08,36410,36410,37087.67,78582.88,78582.88,78582.88,492,414,966,726,966,726,966,726,-39.68,-31.29,-31.29,-31.29,30,1,1,1,,1789893980,,,,,,,,,100.0
1789893967,G4GeA7GcUVTMqYqzKA9iEtfgSUMy1dETzAC2UPVtb2gR,ZOOPER,52qLczufEfQLCKqScfj1AXomo6C4dkE6DnNaixPpVBFA,meteoradbc,1789893668,0.00005297,,52977.09,52977.09,1856.45,1856.45,1856.45,1856.45,27,18,27,18,27,18,27,18,29.73,29.73,29.73,29.73,0,0,0,1,,1789893980,4,2,4,2,4,2,4,2,
1789893968,GqtRc4QBiKCcpLHj1Pp5FKZSFJUJHB1wxdcRP4a9WSzx,alby,7NU6UYeS9FrviUbhTn89uTbTYU2n6Q7xiiDcC3qmjBUs,meteoradbc,1789893713,0.00002618,,26182.92,26182.92,17381.1,17381.1,17381.1,17381.1,508,601,508,601,508,601,508,601,52.96,52.96,52.96,52.96,0,0,0,1,,1789893980,141,127,141,127,141,127,141,127,
1789893966,BcytKqbo43sEz7Yc7W4Y6ABqv3mLBZEkiqm1CHi7y6pF,BUYBACK,7hcms91gfaR9QbCQ3x25qCZB7tqJDTWf3ahdztJVi14Z,meteoradbc,1789893752,0.00005312,,53126.63,53126.63,3150.09,3150.09,3150.09,3150.09,77,88,77,88,77,88,77,88,29.7,29.7,29.7,29.7,0,0,0,1,,1789893980,61,70,61,70,61,70,61,70,
1789893966,DD3pr6Pkh8QAEp3WuopcktBFGmSCReKRmu9TpXmxmqU2,EMBER,9aJQgs2Y5DJTQeuZo25CgvAwZT6ZsE66jN62yUUKuU4n,meteoradbc,1789893589,0.00004168,,41685.06,41685.06,14535.11,18606.71,18606.71,18606.71,462,589,559,714,559,714,559,714,28.97,200,200,200,0,0,0,1,,1789893980,202,198,204,198,204,198,204,198,
1789893964,52tL1fPe3B4CpNEAFVHhi8igkASiVxZyd5KHfyLmqTUk,BUYBACK,AZPW2u4aMnEbcuiXAvSvFs4R12sL9KpSWXJKgLheL6iQ,meteora,1789893747,0.00002139,28063.66,21395,21395,159067.02,159067.02,159067.02,159067.02,1726,457,1726,457,1726,457,1726,457,133,133,133,133,0,0,0,1,DYN2,1789893980,506,51,1448,53,1448,53,1448,53,0.0
1789893964,4WUdyFePZ1ChNXNCbtJaiw8CJAHduaAMUCNutEqMpump,CATE,6XG4S1zHSn3W1PZjTuELj2guvY5dEMmCjurtPhuSmjJb,pumpswap,1789893532,0.0001109,27203.38,110926,110926,28855.41,52955.73,52955.73,52955.73,1345,1198,1932,1709,1932,1709,1932,1709,-80.76,147,147,147,0,0,0,1,,1789893980,297,264,1484,1224,1484,1224,1484,1224,100.0
1789893965,7qKL9y8WdQSSREvSJr6HLoFoyvCPdXSH1YgFjzeoWcTP,WCM,dsWk6HnWvpFxDhQaffA5gmrMEEzSRwHDz1M9LEXCVhR,meteora,1789893305,0.0002313,69886.72,231373,231373,464418.1,1016339.93,1016339.93,1016339.93,1862,714,3873,1592,3873,1592,3873,1592,64.33,2063,2063,2063,0,0,0,1,DYN2,1789893980,273,49,2044,62,2044,62,2044,62,0.0
