ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790436005,CgqM4NtkPU8xuHytmZzPYSsY4zYkWYdjfFVjv6f4BJvg,BOREDELON,Fzf5AkfjvEUPfvVwGnQbXJNcj39FdX5Up1CqeELGWqi1,meteoradbc,1790430108,0.00005897,,58979.44,58979.44,0,0,4727.82,4727.82,0,0,0,0,134,174,134,174,,,30.51,30.51,0,0,0,1,,1790436035,0,0,0,0,123,108,123,108,
1790436006,HngWDj8GtF5VwMxLKJWRXw4UpC3Uk2n3xXXNe4JuEHdK,bPay,FjDZaQ95qb5LVbnbqiHjWbaAiG2nFLExNCnyx5fNBxRY,meteoradbc,1790430183,0.00006013,,60131.23,60131.23,0,0,16964.32,16964.32,0,0,0,0,625,819,625,819,,,32.86,32.86,0,0,0,1,,1790436035,0,0,0,0,208,196,208,196,
1790436004,6VMTDo5TyNZ7reerj2uDpDmX7mbVopysG9n19GZZCEnj,Jonesy,28NAJuVX7jwmPUa8nvsh4d6TTvJJ8VKdxcgnwTFk9ewp,pumpswap,1790430076,0.000003185,3136.62,2948,2948,0.39,224.1,299130.85,299130.85,1,2,8,24,2824,2912,2824,2912,-0.02,-14.39,-93.68,-93.68,0,0,0,1,,1790436035,1,2,6,24,1282,1257,1282,1257,100.0
1790436005,DnNXcqYRLN8F5UfBvw3XW976jSS627bzb63phkwPpump,BBC,DdCXFb3yNBtsPXii6ULb8vuqYodLuUAALeB2yikfpV3r,pumpswap,1790427567,0.000002160,2198.82,2151,2151,0,109659.99,229086.64,229086.64,0,0,7320,8904,33890,33367,33890,33367,,-99.91,-95.7,-95.7,0,0,0,1,,1790436035,0,0,473,2212,2559,2340,2559,2340,100.0
1790436005,DBFcomeF97mTgRoKvHj2YtdFdvFcrLP4pFTBEPpKpump,LILVADER,6BSARLZhc1YEhCfdwwudDsMXK3TMMcWCEAK74TPrmAHy,pumpswap,1790381508,0.00008256,24485.54,78720,78720,1345.21,13380.61,24109.08,96654.65,8,6,198,100,317,196,1115,906,11.33,87.69,99.24,66.97,0,1,0,1,,1790436022,7,5,121,82,183,135,502,443,100.0
1790436005,FPVy8zJvHsf3ZdLoNokQVzYLrkcoQ6LMTZ7riJNWpump,s/acc,FfjGMDK2X5mzcCVGh8bizkPfxbeJx26p5StCz1T6DNV6,pumpswap,1790434964,0.00003828,15955.02,37659,37659,4455.03,46687.73,46687.73,46687.73,111,77,755,580,755,580,755,580,4.59,-21.37,-21.37,-21.37,500,0,1,1,,1790436022,77,60,473,409,473,409,473,409,100.0
1790436007,qjjgxM2z3B6oNTvUzYJA7bsUVyG69C5jKc57v4SaMYT,e/acc,2UCdcyGrFpzjbT7xS4AjPEoUUNhQq7a8Tpvnh8PnBaAH,meteoradbc,1790432170,0.00006042,,60421.9,60421.9,0,0,16683.84,16683.84,0,0,0,0,566,731,566,731,,,32.94,32.94,0,0,0,1,,1790436022,0,0,0,0,194,183,194,183,
1790436006,GsJh3U3DP8D5w8chmBdD7KKxztjWB77qLWCXRDyQAkmo,DEBT,GXLnLvEuAZZc2RyWiqPwFYyXVrMGxuzk7hS79RHYryht,meteoradbc,1790432278,0.00006012,,60127.19,60127.19,0,0,10723.16,10723.16,0,0,0,0,346,389,346,389,,,32.65,32.65,0,0,0,1,,1790436022,0,0,0,0,186,188,186,188,
1790436007,jYzqoJtjsQ8VsRWssECjDbrtLZ2y7T65PeEyseMpump,Robin hood,368gGWD5pf3fcFhxnyMK2LjdxMb7m8Ht8NNZhCjJzfuM,pumpswap,1790430184,0.000002187,2233.44,2170,2170,0,93367.24,252607.3,252607.3,0,0,8523,8777,25957,21622,25957,21622,,-99.25,-95.64,-95.64,0,0,0,1,,1790436022,0,0,335,2522,386,2563,386,2563,100.0
1790436004,74fZWu5jcHUpGL6ooZhPJRoidpMRwPGwYNdrVoW9pump,Meta,86bMSdWWos2uvoTS5EemE7wBygL2M1WMEWBv5ZrRdDih,pumpswap,1790431824,0.000002187,2207.25,2187,2187,0,65819.55,100826,100826,0,0,2828,5860,6328,7825,6328,7825,,-99.6,-95.64,-95.64,0,0,0,1,,1790436022,0,0,332,2047,2445,2125,2445,2125,100.0
1790436005,Avk25UtvVCimfCh5dn7pBAvo39GDqLUoYZg78L6pump,PAIDHOUSE,EQSZN8RfTGNwQ7c4LLn1xqPGo1UrT6QiB42vLiSTDoRK,pumpswap,1790431758,0.000002569,2780.19,2517,2517,0,522733.41,787960.27,787960.27,0,0,3985,3161,5341,3956,5341,3956,,-97.99,-96.92,-96.92,30,1,1,1,,1790436022,0,0,2232,2570,3061,3028,3061,3028,100.0
1790436003,2TM7VbMsyRsNpvbTuSyYg1m529b1g1WujbjVnBYppump,Google,6RDM7aPEya1YqNofPESzyevemp5Czr7mkz4Jgjo5X2Bg,pumpswap,1790429264,0.000002173,2205.43,2162,2162,8.76,88530.06,171317.33,171317.33,0,1,8496,9695,22331,21445,22331,21445,-1.22,-99.3,-95.66,-95.66,0,0,0,1,,1790436022,0,1,382,2103,2436,2241,2436,2241,100.0
1790436005,Cu1pUSrEMSg37eJPc9h6REn8vS5PitmkJCXaQt4zwoAJ,NPM,DsYmomDbJ1dBLxTXZ27T5UTsjPNUqbnikSLMdRT76kEG,pumpswap,1790433401,0.000009806,7019.88,9807,9807,3.35,64836.06,64836.06,64836.06,0,2,543,572,543,572,543,572,-0.31,-79.93,-79.93,-79.93,0,1,1,1,,1790436022,0,3,336,359,336,359,336,359,100.0
1790436007,p6zDRmZU1iwe5bhEv7gCfp7bRZeqhyHvp3HfUVSpump,ZVM,Zmvh28SnH784Kgjg7kqcU44J8YwQ46UJt8YYeC3dF9f,pumpswap,1790433807,0.000003758,3596.26,3756,3756,10.89,157435.28,157435.28,157435.28,1,3,1030,1214,1030,1214,1030,1214,0.94,-92.46,-92.46,-92.46,0,1,1,1,,1790436022,1,3,526,573,526,573,526,573,100.0
1790436004,7R91hXAJiDGgGwFN7Nhu8roEdMmA6u29fsvucwEvpump,e/LGBT,7mFxLo1KJ182wwLQX5jyogau7E2dL1T2S44Yv55v92t2,pumpfun,1790433591,0.00004967,,49675.41,49675.41,0,10277.14,10277.14,10277.14,0,0,6,0,6,0,6,0,,1360,1360,1360,0,1,2,1,,1790436022,0,0,6,0,6,0,6,0,
1790436003,5mKz8MdcxsVwSAASRMM8qUKryknSVMNmRL4T5Zvm4hZA,CHILLHOUSE,Fbi2vgJgCEPezCD6NMtJZBbAiNVdUcQ974RwyQiiQQjv,pumpswap,1790433154,0.0001962,40065.64,188483,188483,19731.03,564731.63,564731.63,564731.63,201,154,5270,3939,5270,3939,5270,3939,-4.49,295,295,295,0,0,0,1,,1790436022,151,130,1998,1571,1998,1571,1998,1571,100.0
1790436007,QeVeuZUsAP4zG86rz5ueAimZQXwzffrZEyEfhAaMjw7,DEBT,7rtAWfFbXquKDsUWRrz8axsQwLx2JBGFTL5ep9YWwiH7,pumpswap,1790433427,0.0001224,199274.69,122498,122498,496289.05,4143162.1,4143162.1,4143162.1,564,289,4663,2409,4663,2409,4663,2409,2.51,62.55,62.55,62.55,0,0,0,1,,1790436022,324,48,2175,59,2175,59,2175,59,0.000000000412578394714018
1790436004,9p1mjutXmGgb3X7XZWBVHreMPWRzFG5odELTG7dapump,d/acc,5d8GdFhCo52gNVyJmgZTDNaVeusLfovfdQR4RPdNRiAB,pumpswap,1790432738,0.000002289,2390.29,2260,2260,0,409968.19,409968.19,409968.19,0,0,6291,4970,6291,4970,6291,4970,,-97.75,-97.75,-97.75,0,1,1,1,,1790436022,0,0,4562,4563,4562,4563,4562,4563,100.0
1790436003,4gXs7qf5dEqFCY2zfyTRBzr8w7CEq8JDs8KABGmgpump,REFLECTOR,DKPkCmYVsVWjoeHVTD4De3enG82khgK2trVSg1ZbxYbH,pumpswap,1790395034,0.00004352,17138.09,41066,41066,268.46,1415.84,6190.05,23223.94,3,6,9,11,34,32,162,204,-4.76,-8.22,16.39,-12.49,0,1,1,1,,1790436022,4,7,10,12,30,26,124,132,100.0
1790436003,3WcZUVcto1FUE9Q14BxMU1Z5F3Kye6xrSeTFLbRGpump,QUACC,nrdaBDZ9jMW7BWYVbgh5bP7CJKmyLkshACKTpjFEG81,pumpswap,1790433380,0.0002999,50052.67,299936,299936,39664.32,592138.51,592138.51,592138.51,802,129,5341,1507,5341,1507,5341,1507,30.16,347,347,347,0,1,1,1,,1790436022,553,95,2858,931,2858,931,2858,931,100.0
1790436006,FfKYgnKnfPpshYsgZ14FHJr5cB3B2ys9tVvDkdNT7WYr,𝕏/ACC,FrJWcsTYMM1VkXqf2T8LnftT3zTh2kMYPirv6KF3Lud7,pumpfun,1790434091,0.00002555,,25557.21,25557.21,7475.72,176333.23,176333.23,176333.23,102,57,2397,1856,2397,1856,2397,1856,85.7,488,488,488,0,1,1,1,,1790436022,73,52,1232,1069,1232,1069,1232,1069,100.0
1790436003,127AcbXjeLujzbu6Ms8NftPvEDAMp154TTyBsi6Apump,$TAPE,5xy4MgpSuKz4KF5cXmEdaSYfih6MjCykNc8yqGkPRgdi,pumpswap,1790434020,0.00008291,25992.44,82913,82913,52968.51,781943.98,781943.98,781943.98,811,229,7329,2698,7329,2698,7329,2698,53.94,66.77,66.77,66.77,0,1,1,1,,1790436022,402,205,1053,857,1053,857,1053,857,100.0
1790436006,GhKjUTP5vjPBALTwgrEwqhMEUjL3tnM8F4aF1Q2cozq,ELON,9fQ4gqyEQSQco1o5QWZj1BRsoRp2YxyZ8iMnatwNhwMV,meteoradbc,1790435737,0.00006026,,60267.24,60267.24,7743.94,7743.94,7743.94,7743.94,365,368,365,368,365,368,365,368,35.21,35.21,35.21,35.21,0,0,0,1,,1790436022,167,164,167,164,167,164,167,164,
1790436004,85ESWy4i1Prj4PS7TE7PuFyacRGqdS8bmoS31P7SPzbM,KINDRA,EKyytjvC9FD1edg6tn7EzbkWm5i3YUwQywDg7nbDmzNs,meteoradbc,1790435848,0.00005725,,57254.6,57254.6,1327.69,1327.69,1327.69,1327.69,4,0,4,0,4,0,4,0,28.12,28.12,28.12,28.12,0,0,0,1,,1790436022,3,0,3,0,3,0,3,0,
1790436005,EtSLFqcnEfVVzjCLAoCNjvj9WSf6DEaidw7xoRVybonk,AIGAVEL,6fZ34W2hoUf3tvrpq24ZgUr6mGt1XDHuL53znZEg3CKg,pumpswap,1790435851,0.03603,127145.33,36031767,36031767,23550.76,23550.76,23550.76,23550.76,88,25,88,25,88,25,88,25,28.37,28.37,28.37,28.37,0,0,0,1,,1790436022,97,26,97,26,97,26,97,26,
1790436004,7kJQLaDeBpuSvusWKidrAMVU2WxbwwLKinJJzsqwB6BU,DEBT,7FVssWhTXhpaYa8RFg2MKHQ5tgeVA3mzHKJb1zK8sUcM,meteoradbc,1790435753,0.00004913,,49136.39,49136.39,9734.63,9734.63,9734.63,9734.63,287,325,287,325,287,325,287,325,252,252,252,252,0,0,0,1,,1790436022,160,171,160,171,160,171,160,171,
1790436006,HXYQJ3xXXCHtMDgA3FzrzpXMKkR3CVrfpMsusuAxLBPh,PRIVACY,9LeVx1BRBS4WXzug5wWDrD3N675Ar7uu5wjjmNdZ5bPm,pumpswap,1790435201,0.00007676,23716.5,76766,76766,81797.87,157673.68,157673.68,157673.68,915,622,1875,1265,1875,1265,1875,1265,-16.4,54.58,54.58,54.58,0,0,0,1,,1790436022,536,399,949,674,949,674,949,674,100.0
1790436007,smZwEQgGtVHd5jVeSSFAdGZA5hjHvYsXGQ2adRypump,GTA VII7,61XomdoQoTgsh65dN85vxNrHk3gwcbEQg6XYmfuxhqP6,pumpswap,1790435286,0.0005339,65395.76,533951,533951,4831.16,25261.05,25261.05,25261.05,2236,1641,5649,4192,5649,4192,5649,4192,14.23,963,963,963,0,0,0,1,,1790436022,309,295,329,315,329,315,329,315,100.0
1790436003,5fjoCCvCQ7paFgsUq7vbShceXRakTTEvpZgf3hPbpump,MrBeast,DpGYiufRf1hA9mwUY2CC2KUAHvnU98QMUwh3KQxGMmpY,pumpswap,1790433688,0.001021,91502.37,1021283,1021283,15082.84,130702.46,130702.46,130702.46,1335,1937,11940,13979,11940,13979,11940,13979,6.41,1932,1932,1932,0,0,0,1,,1790436022,196,193,2409,395,2409,395,2409,395,100.0
1790436005,CRHYQixMGwqZPtCjMzLxaxQsC2ovZmJ7c71wKhw5pump,GTA 6,Gm4D9rAKRrodJbjg9JCFKcZP6Sre1oPLSM662kq2W6GN,pumpswap,1790434236,0.001034,91967.38,1034946,1034946,5659.07,63010.76,63010.76,63010.76,1566,1530,10041,7671,10041,7671,10041,7671,10.54,1960,1960,1960,0,0,0,1,,1790436022,323,273,2544,580,2544,580,2544,580,100.0
1790436003,39Js38M4nUxkjVpEjQVTnxKBL2FvedktMPS619Cmpump,Meta,6HhzmHLeS62uQt4yfTJoByYDub8jGCECm3DiKttTZMJk,pumpswap,1790434889,0.0001259,30724.5,125902,125902,7757.66,47354.2,47354.2,47354.2,1575,1488,5229,3317,5229,3317,5229,3317,38.09,151,151,151,0,0,0,1,,1790436022,247,193,2361,699,2361,699,2361,699,100.0
